3,2,44,8,0,0,0,05-07-2022,
3,2,6,8,0,0,0,05-07-2022,
3,2,3,15,24.29,3.70,27.99,05-07-2022,08-23-22
3,2,32,15,24.29,3.70,27.99,05-07-2022,08-23-22
3,2,3,18,20.79,6.50,27.29,05-07-2022,08-23-22
3,2,32,18,20.79,6.50,27.29,05-07-2022,08-23-22
3,2,3,31,18.29,3,21.29,05-07-2022,08-23-22
3,2,32,31,18.29,3,21.29,05-07-2022,08-23-22
3,2,3,42,19.49,3.80,23.29,05-07-2022,08-23-22
3,2,32,42,19.49,3.80,23.29,05-07-2022,08-23-22
3,2,3,55,22.99,3,25.99,05-07-2022,08-23-22
3,2,32,55,22.99,3,25.99,05-07-2022,08-23-22
3,2,3,61,22.49,5.50,27.99,05-07-2022,08-23-22
3,2,32,61,22.49,5.50,27.99,05-07-2022,08-23-22
3,2,3,126,24,4,28,05-07-2022,08-23-22
3,2,32,126,24,4,28,05-07-2022,08-23-22
3,2,3,136,24,4,28,05-07-2022,08-23-22
3,2,32,136,24,4,28,05-07-2022,08-23-22
3,2,3,167,16.75,3.50,20.25,05-07-2022,08-14-22
3,2,32,167,16.75,3.50,20.25,05-07-2022,08-14-22
3,2,3,170,0,3,3,05-07-2022,08-14-22
3,2,32,170,0,3,3,05-07-2022,08-14-22
3,2,3,176,26.49,3,29.49,05-07-2022,08-14-22
3,2,32,176,26.49,3,29.49,05-07-2022,08-14-22
3,2,3,178,24.49,3,27.49,05-07-2022,08-14-22
3,2,32,178,24.49,3,27.49,05-07-2022,08-14-22
3,2,3,179,23.49,3,26.49,05-07-2022,08-14-22
3,2,32,179,23.49,3,26.49,05-07-2022,08-14-22
3,2,3,180,22.49,3,25.49,05-07-2022,08-14-22
3,2,32,180,22.49,3,25.49,05-07-2022,08-14-22
3,2,3,188,27.99,3,30.99,05-07-2022,08-14-22
3,2,32,188,27.99,3,30.99,05-07-2022,08-14-22
3,2,32,192,25.99,3,28.99,05-07-2022,08-14-22
3,2,3,192,25.99,3,28.99,05-07-2022,08-14-22
3,2,3,194,23.99,3,26.99,05-07-2022,08-14-22
3,2,32,194,23.99,3,26.99,05-07-2022,08-14-22
3,2,3,206,0,3,3,05-07-2022,08-14-22
3,2,32,206,0,3,3,05-07-2022,08-14-22
3,2,3,207,39.49,3,42.49,05-07-2022,08-14-22
3,2,32,207,39.49,3,42.49,05-07-2022,08-14-22
3,2,3,223,24.25,3,27.25,05-07-2022,08-23-22
3,2,32,223,24.25,3,27.25,05-07-2022,08-23-22
3,2,3,228,24,5.75,29.75,05-07-2022,08-23-22
3,2,32,228,24,5.75,29.75,05-07-2022,08-23-22
3,2,3,229,22,6.25,28.25,05-07-2022,08-23-22
3,2,32,229,22,6.25,28.25,05-07-2022,08-23-22
3,2,3,237,24,3,27,05-07-2022,04-08-2022
3,2,32,237,24,3,27,05-07-2022,04-08-2022
3,2,3,244,27.25,3,30.25,05-07-2022,04-08-2022
3,2,32,244,27.25,3,30.25,05-07-2022,04-08-2022
3,2,3,251,32.75,3,35.75,05-07-2022,04-08-2022
3,2,32,251,32.75,3,35.75,05-07-2022,04-08-2022
3,2,3,252,30.50,3,33.50,05-07-2022,04-08-2022
3,2,32,252,30.50,3,33.50,05-07-2022,04-08-2022
3,2,3,259,1.25,3,4.25,05-07-2022,04-08-2022
3,2,32,259,1.25,3,4.25,05-07-2022,04-08-2022
3,2,3,261,31,4,35,05-07-2022,04-08-2022
3,2,32,261,31,4,35,05-07-2022,04-08-2022
3,2,3,262,29.25,4.50,33.75,05-07-2022,04-08-2022
3,2,32,262,29.25,4.50,33.75,05-07-2022,04-08-2022
3,2,3,,29.25,4,33.25,05-07-2022,04-08-2022
3,2,32,,29.25,4,33.25,05-07-2022,04-08-2022
3,2,3,272,32.74,3,35.74,05-07-2022,04-08-2022
3,2,32,272,32.74,3,35.74,05-07-2022,04-08-2022
3,2,32,286,26.49,2,28.49,05-07-2022,08-23-22
3,2,3,286,26.49,2,28.49,05-07-2022,08-23-22
3,2,32,287,19.49,2,21.49,05-07-2022,08-23-22
3,2,3,287,19.49,2,21.49,05-07-2022,08-23-22
3,2,32,289,15.49,2,17.49,05-07-2022,08-23-22
3,2,3,289,15.49,2,17.49,05-07-2022,08-23-22
3,2,32,291,22.49,2,24.49,05-07-2022,08-23-22
3,2,3,291,22.49,2,24.49,05-07-2022,08-23-22
3,2,3,299,0,2,2,05-07-2022,08-23-22
3,2,32,299,0,2,2,05-07-2022,08-23-22
3,2,3,300,10,2,12,05-07-2022,08-23-22
3,2,32,300,10,2,12,05-07-2022,08-23-22
3,2,3,303,15,2,17,05-07-2022,08-23-22
3,2,32,303,15,2,17,05-07-2022,08-23-22
3,2,3,305,10,9.99,19.99,05-07-2022,08-15-22
3,2,32,305,10,9.99,19.99,05-07-2022,08-15-22
3,2,32,310,0,0,0,05-07-2022,08-15-22
3,2,32,64,23.99,4,27.99,07-23-22,03-10-2022
3,2,3,118,21,7.75,28.75,01-08-2022,03-10-2022
3,2,32,118,21,7.75,28.75,01-08-2022,03-10-2022
3,2,3,132,16,6,22,01-08-2022,05-09-2022
3,2,32,132,16,6,22,01-08-2022,05-09-2022
3,2,32,133,0,0,0,01-08-2022,05-09-2022
3,2,3,133,0,0,0,01-08-2022,05-09-2022
3,2,3,,21,6,27,01-08-2022,05-09-2022
3,2,32,,21,6,27,01-08-2022,05-09-2022
3,2,3,,17,6,23,01-08-2022,05-09-2022
3,2,32,,17,6,23,01-08-2022,05-09-2022
3,2,3,137,0,0,0,01-08-2022,05-09-2022
3,2,32,137,0,0,0,01-08-2022,05-09-2022
3,2,3,237,26.28,5,31.28,05-08-2022,08-23-22
3,2,32,237,26.28,5,31.28,05-08-2022,08-23-22
3,2,3,244,29.63,5,34.63,05-08-2022,08-23-22
3,2,32,244,29.63,5,34.63,05-08-2022,08-23-22
3,2,3,245,27.50,4,31.50,05-08-2022,08-23-22
3,2,32,245,27.50,4,31.50,05-08-2022,08-23-22
3,2,3,251,35.75,5,40.75,05-08-2022,08-23-22
3,2,32,251,35.75,5,40.75,05-08-2022,08-23-22
3,2,3,252,33.50,5,38.50,05-08-2022,08-23-22
3,2,32,252,33.50,5,38.50,05-08-2022,08-23-22
3,2,3,256,24.75,4,28.75,05-08-2022,08-23-22
3,2,32,256,24.75,4,28.75,05-08-2022,08-23-22
3,2,3,261,34,6,40,05-08-2022,08-23-22
3,2,32,261,34,6,40,05-08-2022,08-23-22
3,2,3,262,32.25,6.50,38.75,05-08-2022,08-23-22
3,2,32,262,32.25,6.50,38.75,05-08-2022,08-23-22
3,2,3,,33,4,37,05-08-2022,08-23-22
3,2,32,,33,4,37,05-08-2022,08-23-22
3,2,3,272,36.99,5,41.99,05-08-2022,08-23-22
3,2,32,272,36.99,5,41.99,05-08-2022,08-23-22
3,2,3,274,45,4,49,05-08-2022,08-23-22
3,2,32,274,45,4,49,05-08-2022,08-23-22
3,2,3,167,19.75,5.50,25.25,08-15-22,08-23-22
3,2,32,167,19.75,5.50,25.25,08-15-22,08-23-22
3,2,3,170,0,5,5,08-15-22,08-23-22
3,2,32,170,0,5,5,08-15-22,08-23-22
3,2,3,176,30.49,5,35.49,08-15-22,08-23-22
3,2,32,176,30.49,5,35.49,08-15-22,08-23-22
3,2,3,178,28.49,5,33.49,08-15-22,08-23-22
3,2,32,178,28.49,5,33.49,08-15-22,08-23-22
3,2,3,179,27.49,5,32.49,08-15-22,08-23-22
3,2,32,179,27.49,5,32.49,08-15-22,08-23-22
3,2,3,180,25.49,5,30.49,08-15-22,08-23-22
3,2,32,180,25.49,5,30.49,08-15-22,08-23-22
3,2,3,188,31.99,4,35.99,08-15-22,08-23-22
3,2,32,188,31.99,4,35.99,08-15-22,08-23-22
3,2,3,192,29.99,4,33.99,08-15-22,08-23-22
3,2,32,192,29.99,4,33.99,08-15-22,08-23-22
3,2,3,194,26.99,5,31.99,08-15-22,08-23-22
3,2,32,194,26.99,5,31.99,08-15-22,08-23-22
3,2,3,201,11.99,4,15.99,08-15-22,08-23-22
3,2,32,201,11.99,4,15.99,08-15-22,08-23-22
3,2,3,206,0,5,5,08-15-22,08-23-22
3,2,32,206,0,5,5,08-15-22,08-23-22
3,2,3,207,42.49,5,47.49,08-15-22,08-23-22
3,2,32,207,42.49,5,47.49,08-15-22,08-23-22
3,2,3,15,24.29,5,29.29,08-24-22,05-09-2022
3,2,32,15,24.29,5,29.29,08-24-22,05-09-2022
3,2,3,18,20.79,7.20,27.99,08-24-22,05-09-2022
3,2,32,18,20.79,7.20,27.99,08-24-22,05-09-2022
3,2,3,31,18.29,5,23.29,08-24-22,05-09-2022
3,2,32,31,18.29,5,23.29,08-24-22,05-09-2022
3,2,3,42,19.49,5.80,25.29,08-24-22,05-09-2022
3,2,32,42,19.49,5.80,25.29,08-24-22,05-09-2022
3,2,3,55,22.99,5,27.99,08-24-22,05-09-2022
3,2,32,55,22.99,5,27.99,08-24-22,05-09-2022
3,2,3,61,22.49,5.50,27.99,08-24-22,05-09-2022
3,2,32,61,22.49,5.50,27.99,08-24-22,05-09-2022
3,2,3,126,24,6,30,08-24-22,05-09-2022
3,2,32,126,24,6,30,08-24-22,05-09-2022
3,2,3,136,24,6,30,08-24-22,05-09-2022
3,2,32,136,24,6,30,08-24-22,05-09-2022
3,2,3,167,19.75,5.50,25.25,08-24-22,05-09-2022
3,2,32,167,19.75,5.50,25.25,08-24-22,05-09-2022
3,2,3,170,0,5,5,08-24-22,05-09-2022
3,2,32,170,0,5,5,08-24-22,05-09-2022
3,2,3,176,30.49,5,35.49,08-24-22,05-09-2022
3,2,32,176,30.49,5,35.49,08-24-22,05-09-2022
3,2,3,178,28.49,5,33.49,08-24-22,05-09-2022
3,2,32,178,28.49,5,33.49,08-24-22,05-09-2022
3,2,3,179,27.49,5,32.49,08-24-22,05-09-2022
3,2,32,179,27.49,5,32.49,08-24-22,05-09-2022
3,2,3,188,31.99,4,35.99,08-24-22,05-09-2022
3,2,32,188,31.99,4,35.99,08-24-22,05-09-2022
3,2,3,192,29.99,4,33.99,08-24-22,05-09-2022
3,2,32,192,29.99,4,33.99,08-24-22,05-09-2022
3,2,3,194,26.99,5,31.99,08-24-22,05-09-2022
3,2,32,194,26.99,5,31.99,08-24-22,05-09-2022
3,2,3,201,11.99,4,15.99,08-24-22,05-09-2022
3,2,32,201,11.99,4,15.99,08-24-22,05-09-2022
3,2,3,206,0,5,5,08-24-22,09-19-22
3,2,32,206,0,5,5,08-24-22,09-19-22
3,2,3,207,42.49,5,47.49,08-24-22,05-09-2022
3,2,32,207,42.49,5,47.49,08-24-22,05-09-2022
3,2,3,228,24,7.75,31.75,08-24-22,05-09-2022
3,2,32,228,24,7.75,31.75,08-24-22,05-09-2022
3,2,3,229,22,8.25,30.25,08-24-22,05-09-2022
3,2,32,229,22,8.25,30.25,08-24-22,05-09-2022
3,2,3,237,26.28,5,31.28,08-24-22,05-09-2022
3,2,32,237,26.28,5,31.28,08-24-22,05-09-2022
3,2,3,244,29.63,5,34.63,08-24-22,05-09-2022
3,2,32,244,29.63,5,34.63,08-24-22,05-09-2022
3,2,3,251,35.75,5,40.75,08-24-22,05-09-2022
3,2,32,251,35.75,5,40.75,08-24-22,05-09-2022
3,2,3,252,33.50,5,38.50,08-24-22,05-09-2022
3,2,32,252,33.50,5,38.50,08-24-22,05-09-2022
3,2,3,256,26.49,4,30.49,08-24-22,10-16-22
3,2,32,256,26.49,4,30.49,08-24-22,10-16-22
3,2,3,262,32.25,6.50,38.75,08-24-22,05-09-2022
3,2,32,262,32.25,6.50,38.75,08-24-22,05-09-2022
3,2,3,,33,4,37,08-24-22,05-09-2022
3,2,32,,33,4,37,08-24-22,05-09-2022
3,2,3,274,45,4,49,08-24-22,05-09-2022
3,2,32,274,45,4,49,08-24-22,05-09-2022
3,2,32,286,26.49,5,31.49,08-24-22,05-09-2022
3,2,3,286,26.49,5,31.49,08-24-22,05-09-2022
3,2,32,287,21.49,6,27.49,08-24-22,05-09-2022
3,2,3,287,21.49,6,27.49,08-24-22,05-09-2022
3,2,32,289,15.49,7,22.49,08-24-22,05-09-2022
3,2,3,289,15.49,7,22.49,08-24-22,05-09-2022
3,2,32,291,22.49,7,29.49,08-24-22,05-09-2022
3,2,3,291,22.49,7,29.49,08-24-22,05-09-2022
3,2,3,305,10,9.99,19.99,08-24-22,05-09-2022
3,2,32,305,10,9.99,19.99,08-24-22,05-09-2022
3,2,3,310,0,3,3,08-24-22,05-09-2022
3,2,32,310,0,3,3,08-24-22,05-09-2022
3,2,3,288,17.49,2,19.49,08-30-22,11-10-2022
3,2,32,288,17.49,2,19.49,08-30-22,11-10-2022
3,2,32,292,12.49,2,14.49,08-30-22,03-10-2022
3,2,3,292,12.49,2,14.49,08-30-22,03-10-2022
3,2,32,196,31.74,4,35.74,01-09-2022,01-20-23
3,2,3,62,28.99,4,32.99,04-09-2022,06-10-2022
3,2,32,62,28.99,4,32.99,04-09-2022,06-10-2022
3,2,32,18,27.79,4,31.79,06-09-2022,03-10-2022
3,2,3,18,27.79,4,31.79,06-09-2022,03-10-2022
3,2,3,32,18.49,4,22.49,06-09-2022,03-10-2022
3,2,32,32,18.49,4,22.49,06-09-2022,03-10-2022
3,2,3,38,15.79,4,19.79,06-09-2022,03-10-2022
3,2,32,38,15.79,4,19.79,06-09-2022,03-10-2022
3,2,3,43,20.29,4,24.29,06-09-2022,03-10-2022
3,2,32,43,20.29,4,24.29,06-09-2022,03-10-2022
3,2,3,48,16.99,4,20.99,06-09-2022,03-10-2022
3,2,32,48,16.99,4,20.99,06-09-2022,03-10-2022
3,2,3,56,22.59,4,26.59,06-09-2022,03-10-2022
3,2,32,56,22.59,4,26.59,06-09-2022,03-10-2022
3,2,3,58,18.79,4,22.79,06-09-2022,03-10-2022
3,2,32,58,18.79,4,22.79,06-09-2022,03-10-2022
3,2,3,61,32.59,4,36.59,06-09-2022,10-10-2022
3,2,32,61,32.59,4,36.59,06-09-2022,10-10-2022
3,2,3,64,23.99,4,27.99,06-09-2022,03-10-2022
3,2,3,92,21,4,25,06-09-2022,03-10-2022
3,2,32,92,21,4,25,06-09-2022,03-10-2022
3,2,32,94,17,4,21,06-09-2022,03-10-2022
3,2,32,,24,8.50,32.50,06-09-2022,03-10-2022
3,2,3,122,17,8.50,25.50,06-09-2022,03-10-2022
3,2,32,122,17,8.50,25.50,06-09-2022,03-10-2022
3,2,32,126,23,4,27,06-09-2022,03-10-2022
3,2,3,126,23,4,27,06-09-2022,03-10-2022
3,2,32,133,0,0,0,06-09-2022,10-18-22
3,2,3,133,0,0,0,06-09-2022,10-18-22
3,2,32,136,24,4,28,06-09-2022,03-10-2022
3,2,3,136,24,4,28,06-09-2022,03-10-2022
3,2,3,137,0,0,0,06-09-2022,03-10-2022
3,2,32,137,0,0,0,06-09-2022,03-10-2022
3,2,3,167,19.75,4,23.75,06-09-2022,03-10-2022
3,2,32,167,19.75,4,23.75,06-09-2022,03-10-2022
3,2,3,170,0,0,0,06-09-2022,03-10-2022
3,2,32,170,0,0,0,06-09-2022,03-10-2022
3,2,3,176,30.49,4,34.49,06-09-2022,03-10-2022
3,2,32,176,30.49,4,34.49,06-09-2022,03-10-2022
3,2,3,178,28.49,4,32.49,06-09-2022,03-10-2022
3,2,32,178,28.49,4,32.49,06-09-2022,03-10-2022
3,2,3,179,27.49,4,31.49,06-09-2022,03-10-2022
3,2,32,179,27.49,4,31.49,06-09-2022,03-10-2022
3,2,3,188,31.99,4,35.99,06-09-2022,03-10-2022
3,2,32,188,31.99,4,35.99,06-09-2022,03-10-2022
3,2,3,192,29.99,4,33.99,06-09-2022,03-10-2022
3,2,32,192,29.99,4,33.99,06-09-2022,03-10-2022
3,2,3,194,26.99,4,30.99,06-09-2022,03-10-2022
3,2,32,194,26.99,4,30.99,06-09-2022,03-10-2022
3,2,3,201,11.99,4,15.99,06-09-2022,03-10-2022
3,2,32,201,11.99,4,15.99,06-09-2022,03-10-2022
3,2,3,205,0,0,0,06-09-2022,03-10-2022
3,2,32,205,0,0,0,06-09-2022,03-10-2022
3,2,3,207,42.49,4,46.49,06-09-2022,03-10-2022
3,2,32,207,42.49,4,46.49,06-09-2022,03-10-2022
3,2,3,224,25.50,4,29.50,06-09-2022,03-10-2022
3,2,32,224,25.50,4,29.50,06-09-2022,03-10-2022
3,2,3,226,20.75,4,24.75,06-09-2022,03-10-2022
3,2,32,226,20.75,4,24.75,06-09-2022,03-10-2022
3,2,32,228,30.50,4,34.50,06-09-2022,10-30-22
3,2,3,228,30.50,4,34.50,06-09-2022,10-30-22
3,2,3,229,27.75,4,31.75,06-09-2022,11-30-22
3,2,32,229,27.75,4,31.75,06-09-2022,11-30-22
3,2,3,230,22.75,4,26.75,06-09-2022,03-10-2022
3,2,32,230,22.75,4,26.75,06-09-2022,03-10-2022
3,2,3,244,29.63,4,33.63,06-09-2022,03-10-2022
3,2,32,244,29.63,4,33.63,06-09-2022,03-10-2022
3,2,3,253,31,4,35,06-09-2022,03-10-2022
3,2,32,253,31,4,35,06-09-2022,03-10-2022
3,2,3,254,30,4,34,06-09-2022,03-10-2022
3,2,32,254,30,4,34,06-09-2022,03-10-2022
3,2,3,262,32.25,4,36.25,06-09-2022,10-10-2022
3,2,32,262,32.25,4,36.25,06-09-2022,10-10-2022
3,2,3,263,27.50,4,31.50,06-09-2022,03-10-2022
3,2,32,263,27.50,4,31.50,06-09-2022,03-10-2022
3,2,3,274,44.50,4,48.50,06-09-2022,03-10-2022
3,2,32,274,44.50,4,48.50,06-09-2022,03-10-2022
3,2,32,286,26.49,4,30.49,06-09-2022,03-10-2022
3,2,3,286,26.49,4,30.49,06-09-2022,03-10-2022
3,2,32,287,21.49,4,25.49,06-09-2022,03-10-2022
3,2,3,287,21.49,4,25.49,06-09-2022,03-10-2022
3,2,32,289,15.49,4,19.49,06-09-2022,03-10-2022
3,2,3,289,15.49,4,19.49,06-09-2022,03-10-2022
3,2,32,290,,4,4,06-09-2022,03-10-2022
3,2,3,290,,4,4,06-09-2022,03-10-2022
3,2,32,291,22.49,4,26.49,06-09-2022,03-10-2022
3,2,3,291,22.49,4,26.49,06-09-2022,03-10-2022
3,2,3,299,0,0,0,06-09-2022,02-28-23
3,2,32,299,0,0,0,06-09-2022,02-28-23
3,2,3,300,10,0,10,06-09-2022,03-10-2022
3,2,32,300,10,0,10,06-09-2022,03-10-2022
3,2,32,303,15.00,0,15.00,06-09-2022,03-10-2022
3,2,3,303,15.00,0,15.00,06-09-2022,03-10-2022
3,2,3,63,31,4,35,01-10-2022,10-31-22
3,2,32,63,30.50,4,34.50,01-10-2022,10-31-22
3,2,3,96,26.00,4,30.00,01-10-2022,01-19-23
3,2,3,21,30.50,4,34.50,04-10-2022,10-31-22
3,2,32,21,30.50,4,34.50,04-10-2022,10-31-22
3,2,3,34,25,4,29,04-10-2022,10-31-22
3,2,32,34,25,4,29,04-10-2022,10-31-22
3,2,3,38,23.00,4,27.00,04-10-2022,10-31-22
3,2,32,38,23.00,4,27.00,04-10-2022,10-31-22
3,2,3,46,27.50,4,31.50,04-10-2022,10-31-22
3,2,32,46,27.50,4,31.50,04-10-2022,10-31-22
3,2,3,48,25.50,4,29.50,04-10-2022,10-31-22
3,2,32,48,25.50,4,29.50,04-10-2022,10-31-22
3,2,3,57,28.50,4,32.50,04-10-2022,10-31-22
3,2,32,57,28.50,4,32.50,04-10-2022,10-31-22
3,2,3,58,26,4,30,04-10-2022,10-31-22
3,2,32,58,26,4,30,04-10-2022,10-31-22
3,2,3,64,28,4,32,04-10-2022,10-31-22
3,2,32,64,28,4,32,04-10-2022,10-31-22
3,2,3,92,23,4,27,04-10-2022,01-02-2023
3,2,32,92,23,4,27,04-10-2022,01-02-2023
3,2,3,94,19,4.00,23.00,04-10-2022,10-31-22
3,2,32,94,19,4.00,23.00,04-10-2022,10-31-22
3,2,3,118,23,7.75,30.75,04-10-2022,01-12-2022
3,2,32,118,23,7.75,30.75,04-10-2022,01-12-2022
3,2,3,122,19,9,28,04-10-2022,10-31-22
3,2,32,122,19,9,28,04-10-2022,10-31-22
3,2,3,137,0.00,0,0.00,04-10-2022,01-15-23
3,2,32,137,0.00,0,0.00,04-10-2022,01-15-23
3,2,3,167,28,4,32,04-10-2022,10-31-22
3,2,32,167,28,4,32,04-10-2022,10-31-22
3,2,3,170,8.00,0,8.00,04-10-2022,10-31-22
3,2,32,170,8.00,0,8.00,04-10-2022,10-31-22
3,2,3,179,35.49,4,39.49,04-10-2022,10-31-22
3,2,32,179,35.49,4,39.49,04-10-2022,10-31-22
3,2,3,193,37.49,4,41.49,04-10-2022,10-31-22
3,2,3,194,34.99,4,38.99,04-10-2022,10-31-22
3,2,32,194,34.99,4,38.99,04-10-2022,10-31-22
3,2,3,201,21.49,4,25.49,04-10-2022,10-31-22
3,2,32,201,21.49,4,25.49,04-10-2022,10-31-22
3,2,3,205,6.99,4,10.99,04-10-2022,10-31-22
3,2,32,205,6.99,4,10.99,04-10-2022,10-31-22
3,2,3,207,40.49,4,44.49,04-10-2022,10-12-2022
3,2,32,207,40.49,4,44.49,04-10-2022,10-12-2022
3,2,3,226,28.50,4,32.50,04-10-2022,12-17-22
3,2,32,226,28.50,4,32.50,04-10-2022,12-17-22
3,2,32,227,22.75,4,26.75,04-10-2022,10-31-22
3,2,3,,22.75,4,26.75,04-10-2022,10-31-22
3,2,3,230,30.75,4,34.75,04-10-2022,01-12-2022
3,2,32,230,30.75,4,34.75,04-10-2022,01-12-2022
3,2,3,231,24.15,4,28.15,04-10-2022,10-31-22
3,2,32,231,24.15,4,28.15,04-10-2022,10-31-22
3,2,3,254,31.99,4,35.99,04-10-2022,10-19-22
3,2,32,254,31.99,4,35.99,04-10-2022,10-19-22
3,2,3,263,31.24,4,35.24,04-10-2022,10-19-22
3,2,32,263,31.24,4,35.24,04-10-2022,10-19-22
3,2,3,274,44.50,4,48.50,04-10-2022,10-19-22
3,2,32,274,44.50,4,48.50,04-10-2022,10-19-22
3,2,3,276,33.75,4,37.75,04-10-2022,10-19-22
3,2,32,276,33.75,4,37.75,04-10-2022,10-19-22
3,2,3,286,26.49,4,30.49,04-10-2022,10-11-2022
3,2,32,286,26.49,2,28.49,04-10-2022,10-11-2022
3,2,32,287,21.49,2,23.49,04-10-2022,10-31-22
3,2,3,287,21.49,4,25.49,04-10-2022,10-31-22
3,2,32,289,15.49,2,17.49,04-10-2022,10-31-22
3,2,3,289,15.49,4,19.49,04-10-2022,10-31-22
3,2,44,290,27.99,2,29.99,04-10-2022,02-28-23
3,2,3,290,27.99,2,29.99,04-10-2022,02-28-23
3,2,32,290,27.99,2,29.99,04-10-2022,02-28-23
3,2,32,291,22.49,2,24.49,04-10-2022,10-31-22
3,2,3,291,22.49,2,24.49,04-10-2022,10-31-22
3,2,3,292,19.99,2,21.99,04-10-2022,01-30-23
3,2,32,292,19.99,2,21.99,04-10-2022,01-30-23
3,2,3,121,22.65,8,30.65,10-10-2022,10-30-23
3,2,32,121,22.65,8,30.65,10-10-2022,10-30-23
3,2,3,180,34.99,4,38.99,12-10-2022,08-11-2022
3,2,32,180,34.99,4,38.99,12-10-2022,08-11-2022
3,2,3,24,33.60,4,37.60,10-18-22,11-30-22
3,2,3,254,32.74,4,36.74,10-20-22,10-31-22
3,2,32,254,32.74,4,36.74,10-20-22,10-31-22
3,2,3,263,34.49,4,38.49,10-20-22,10-31-22
3,2,32,263,34.49,4,38.49,10-20-22,10-31-22
3,2,3,265,25.99,4,29.99,10-20-22,10-31-22
3,2,32,265,26,4,30,10-20-22,10-31-22
3,2,3,274,45,4,49,10-20-22,10-31-22
3,2,32,274,44.50,4,48.50,10-20-22,10-31-22
3,2,3,276,33.75,4,37.75,10-20-22,10-31-22
3,2,32,276,33.75,4,37.75,10-20-22,10-31-22
3,2,3,97,17.00,4,21.00,10-28-22,08-11-2022
3,2,32,97,17.00,4,21.00,10-28-22,08-11-2022
3,2,3,21,35.40,4,39.40,01-11-2022,08-11-2022
3,2,32,21,35.40,4,39.40,01-11-2022,08-11-2022
3,2,44,28,10,4,14,01-11-2022,01-20-23
3,2,32,28,10,4,14,01-11-2022,01-20-23
3,2,3,28,9.50,4,13.50,01-11-2022,01-20-23
3,2,3,34,28.75,4,32.75,01-11-2022,08-11-2022
3,2,32,34,28.75,4,32.75,01-11-2022,08-11-2022
3,2,3,38,27.00,4,31.00,01-11-2022,08-11-2022
3,2,32,38,27.00,4,31.00,01-11-2022,08-11-2022
3,2,3,46,27.50,4,31.50,01-11-2022,08-11-2022
3,2,32,46,28,4,32,01-11-2022,08-11-2022
3,2,3,48,26,4,30,01-11-2022,08-11-2022
3,2,32,48,25.50,4,29.50,01-11-2022,08-11-2022
3,2,3,57,32.25,4,36.25,01-11-2022,08-11-2022
3,2,32,57,32,4,36,01-11-2022,08-11-2022
3,2,3,58,30,4,34,01-11-2022,08-11-2022
3,2,32,58,30.00,4,34.00,01-11-2022,08-11-2022
3,2,3,63,33.50,4,37.50,01-11-2022,08-11-2022
3,2,32,63,34,4,38,01-11-2022,08-11-2022
3,2,3,64,31,4,35,01-11-2022,08-11-2022
3,2,32,64,31,4,35,01-11-2022,08-11-2022
3,2,3,85,22,4,26,01-11-2022,08-11-2022
3,2,32,85,21.65,4,25.65,01-11-2022,08-11-2022
3,2,3,94,25.00,4,29.00,01-11-2022,08-11-2022
3,2,32,94,25,4.00,29.00,01-11-2022,08-11-2022
3,2,44,94,25,4.00,29.00,01-11-2022,11-30-22
3,2,44,97,17,4.00,21.00,01-11-2022,11-30-22
3,2,3,102,11,4.00,15.45,01-11-2022,11-30-22
3,2,32,102,11,4,15,01-11-2022,11-30-22
3,2,3,122,25,9,34,01-11-2022,08-11-2022
3,2,32,122,25,9,34,01-11-2022,08-11-2022
3,2,3,124,17.00,9,25.50,01-11-2022,08-11-2022
3,2,32,124,17.00,9,25.50,01-11-2022,08-11-2022
3,2,3,139,0.00,0,0.00,01-11-2022,08-11-2022
3,2,32,139,0.00,0,0.00,01-11-2022,08-11-2022
3,2,44,139,0.00,0,0.00,01-11-2022,11-30-22
3,2,3,167,29.75,4,33.75,01-11-2022,08-11-2022
3,2,32,167,29.75,4,33.75,01-11-2022,08-11-2022
3,2,3,170,10.50,2,12.50,01-11-2022,08-11-2022
3,2,32,170,10.50,2,12.50,01-11-2022,08-11-2022
3,2,3,181,31.99,4,35.99,01-11-2022,08-11-2022
3,2,32,181,31.99,4,35.99,01-11-2022,08-11-2022
3,2,3,194,37,4,41,01-11-2022,08-11-2022
3,2,32,194,37,4,41,01-11-2022,08-11-2022
3,2,32,195,34.24,4,38.24,01-11-2022,12-31-22
3,2,3,201,23.24,4,27.24,01-11-2022,08-11-2022
3,2,32,201,23.24,4,27.24,01-11-2022,08-11-2022
3,2,3,205,12.00,4,16.00,01-11-2022,08-11-2022
3,2,32,205,12.00,4,16.00,01-11-2022,08-11-2022
3,2,3,225,28.50,4,32.50,01-11-2022,08-11-2022
3,2,32,225,28.50,4,32.50,01-11-2022,08-11-2022
3,2,3,227,22.75,4,26.75,01-11-2022,08-11-2022
3,2,32,227,22.75,4,26.75,01-11-2022,08-11-2022
3,2,3,231,24.15,4,28.15,01-11-2022,08-11-2022
3,2,32,231,24.15,4,28.15,01-11-2022,08-11-2022
3,2,3,255,32.24,4,36.24,01-11-2022,08-11-2022
3,2,32,255,32.24,4,36.24,01-11-2022,08-11-2022
3,2,3,263,34.49,4,38.49,01-11-2022,08-11-2022
3,2,32,263,34.49,4,38.49,01-11-2022,08-11-2022
3,2,3,265,28.99,4,32.99,01-11-2022,01-20-23
3,2,32,265,28.99,4,32.99,01-11-2022,01-20-23
3,2,3,274,44.50,4,48.50,01-11-2022,11-30-22
