3,2,261,32,26.25,4.00,30.25,06-15-22,07-04-22
3,2,262,3,24.75,4.50,29.25,06-15-22,07-04-22
3,2,262,32,24.75,4.50,29.25,06-15-22,07-04-22
3,2,,3,29.25,4.00,33.25,06-15-22,07-04-22
3,2,,32,29.25,4.00,33.25,06-15-22,07-04-22
3,2,272,3,27.25,3.00,30.25,06-15-22,07-04-22
3,2,272,32,27.25,3.00,30.25,06-15-22,07-04-22
3,2,274,3,40.00,3.00,43.00,06-15-22,07-04-22
3,2,285,3,26.99,2.00,28.99,06-15-22,07-04-22
3,2,286,32,26.49,2.00,28.49,06-15-22,07-04-22
3,2,286,3,26.49,2.00,28.49,06-15-22,07-04-22
3,2,287,32,19.49,2.00,21.49,06-15-22,07-04-22
3,2,287,3,17.49,2.00,19.49,06-15-22,07-04-22
3,2,289,32,15.49,2.00,17.49,06-15-22,07-04-22
3,2,289,3,15.49,2.00,17.49,06-15-22,07-04-22
3,2,291,32,22.49,2.00,24.49,06-15-22,07-04-22
3,2,291,3,22.49,2.00,24.49,06-15-22,07-04-22
3,2,299,3,0.00,5.00,5.00,06-15-22,07-04-22
3,2,299,32,0.00,5.00,5.00,06-15-22,07-04-22
3,2,300,3,10.00,5.00,15.00,06-15-22,07-04-22
3,2,300,32,10.00,5.00,15.00,06-15-22,07-04-22
3,2,303,3,15.00,5.00,20.00,06-15-22,07-04-22
3,2,303,32,15.00,5.00,20.00,06-15-22,07-04-22
3,2,193,32,25.49,4.00,29.49,07-01-22,10-31-22
3,2,7,3,0.00,0.00,0.00,07-05-22,06-21-24
3,2,7,32,0.00,0.00,0.00,07-05-22,06-21-24
3,2,7,44,0.00,0.00,0.00,07-05-22,06-21-24
3,2,7,6,0.00,0.00,0.00,07-05-22,06-21-24
3,2,8,3,0.00,0.00,0.00,07-05-22,06-21-24
3,2,8,32,0.00,0.00,0.00,07-05-22,06-21-24
3,2,8,44,0.00,0.00,0.00,07-05-22,06-21-24
3,2,8,6,0.00,0.00,0.00,07-05-22,06-21-24
3,2,15,3,24.29,3.70,27.99,07-05-22,08-23-22
3,2,15,32,24.29,3.70,27.99,07-05-22,08-23-22
3,2,18,3,20.79,6.50,27.29,07-05-22,08-23-22
3,2,18,32,20.79,6.50,27.29,07-05-22,08-23-22
3,2,31,3,18.29,3.00,21.29,07-05-22,08-23-22
3,2,31,32,18.29,3.00,21.29,07-05-22,08-23-22
3,2,42,3,19.49,3.80,23.29,07-05-22,08-23-22
3,2,42,32,19.49,3.80,23.29,07-05-22,08-23-22
3,2,55,3,22.99,3.00,25.99,07-05-22,08-23-22
3,2,55,32,22.99,3.00,25.99,07-05-22,08-23-22
3,2,61,3,22.49,5.50,27.99,07-05-22,08-23-22
3,2,61,32,22.49,5.50,27.99,07-05-22,08-23-22
3,2,126,3,24.00,4.00,28.00,07-05-22,08-23-22
3,2,126,32,24.00,4.00,28.00,07-05-22,08-23-22
3,2,136,3,24.00,4.00,28.00,07-05-22,08-23-22
3,2,136,32,24.00,4.00,28.00,07-05-22,08-23-22
3,2,167,3,16.75,3.50,20.25,07-05-22,08-14-22
3,2,167,32,16.75,3.50,20.25,07-05-22,08-14-22
3,2,170,3,0.00,3.00,3.00,07-05-22,08-14-22
3,2,170,32,0.00,3.00,3.00,07-05-22,08-14-22
3,2,176,3,26.49,3.00,29.49,07-05-22,08-14-22
3,2,176,32,26.49,3.00,29.49,07-05-22,08-14-22
3,2,178,3,24.49,3.00,27.49,07-05-22,08-14-22
3,2,178,32,24.49,3.00,27.49,07-05-22,08-14-22
3,2,179,3,23.49,3.00,26.49,07-05-22,08-14-22
3,2,179,32,23.49,3.00,26.49,07-05-22,08-14-22
3,2,180,3,22.49,3.00,25.49,07-05-22,08-14-22
3,2,180,32,22.49,3.00,25.49,07-05-22,08-14-22
3,2,188,3,27.99,3.00,30.99,07-05-22,08-14-22
3,2,188,32,27.99,3.00,30.99,07-05-22,08-14-22
3,2,192,32,25.99,3.00,28.99,07-05-22,08-14-22
3,2,192,3,25.99,3.00,28.99,07-05-22,08-14-22
3,2,194,3,23.99,3.00,26.99,07-05-22,08-14-22
3,2,194,32,23.99,3.00,26.99,07-05-22,08-14-22
3,2,206,3,0.00,3.00,3.00,07-05-22,08-14-22
3,2,206,32,0.00,3.00,3.00,07-05-22,08-14-22
3,2,207,3,39.49,3.00,42.49,07-05-22,08-14-22
3,2,207,32,39.49,3.00,42.49,07-05-22,08-14-22
3,2,223,3,24.25,3.00,27.25,07-05-22,08-23-22
3,2,223,32,24.25,3.00,27.25,07-05-22,08-23-22
3,2,228,3,24.00,5.75,29.75,07-05-22,08-23-22
3,2,228,32,24.00,5.75,29.75,07-05-22,08-23-22
3,2,229,3,22.00,6.25,28.25,07-05-22,08-23-22
3,2,229,32,22.00,6.25,28.25,07-05-22,08-23-22
3,2,237,3,24.00,3.00,27.00,07-05-22,08-04-22
3,2,237,32,24.00,3.00,27.00,07-05-22,08-04-22
3,2,244,3,27.25,3.00,30.25,07-05-22,08-04-22
3,2,244,32,27.25,3.00,30.25,07-05-22,08-04-22
3,2,251,3,32.75,3.00,35.75,07-05-22,08-04-22
3,2,251,32,32.75,3.00,35.75,07-05-22,08-04-22
3,2,252,3,30.50,3.00,33.50,07-05-22,08-04-22
3,2,252,32,30.50,3.00,33.50,07-05-22,08-04-22
3,2,259,3,1.25,3.00,4.25,07-05-22,08-04-22
3,2,259,32,1.25,3.00,4.25,07-05-22,08-04-22
3,2,261,3,31.00,4.00,35.00,07-05-22,08-04-22
3,2,261,32,31.00,4.00,35.00,07-05-22,08-04-22
3,2,262,3,29.25,4.50,33.75,07-05-22,08-04-22
3,2,262,32,29.25,4.50,33.75,07-05-22,08-04-22
3,2,,3,29.25,4.00,33.25,07-05-22,08-04-22
3,2,,32,29.25,4.00,33.25,07-05-22,08-04-22
3,2,272,3,32.74,3.00,35.74,07-05-22,08-04-22
3,2,272,32,32.74,3.00,35.74,07-05-22,08-04-22
3,2,286,32,26.49,2.00,28.49,07-05-22,08-23-22
3,2,286,3,26.49,2.00,28.49,07-05-22,08-23-22
3,2,287,32,19.49,2.00,21.49,07-05-22,08-23-22
3,2,287,3,19.49,2.00,21.49,07-05-22,08-23-22
3,2,289,32,15.49,2.00,17.49,07-05-22,08-23-22
3,2,289,3,15.49,2.00,17.49,07-05-22,08-23-22
3,2,291,32,22.49,2.00,24.49,07-05-22,08-23-22
3,2,291,3,22.49,2.00,24.49,07-05-22,08-23-22
3,2,299,3,0.00,2.00,2.00,07-05-22,08-23-22
3,2,299,32,0.00,2.00,2.00,07-05-22,08-23-22
3,2,300,3,10.00,2.00,12.00,07-05-22,08-23-22
3,2,300,32,10.00,2.00,12.00,07-05-22,08-23-22
3,2,303,3,15.00,2.00,17.00,07-05-22,08-23-22
3,2,303,32,15.00,2.00,17.00,07-05-22,08-23-22
3,2,305,3,10.00,9.99,19.99,07-05-22,08-15-22
3,2,305,32,10.00,9.99,19.99,07-05-22,08-15-22
3,2,310,32,0.00,0.00,0.00,07-05-22,08-15-22
3,2,64,32,23.99,4.00,27.99,07-23-22,10-03-22
3,2,118,3,21.00,7.75,28.75,08-01-22,10-03-22
3,2,118,32,21.00,7.75,28.75,08-01-22,10-03-22
3,2,132,3,16.00,6.00,22.00,08-01-22,09-05-22
3,2,132,32,16.00,6.00,22.00,08-01-22,09-05-22
3,2,133,32,0.00,0.00,0.00,08-01-22,09-05-22
3,2,133,3,0.00,0.00,0.00,08-01-22,09-05-22
3,2,92,3,21.00,6.00,27.00,08-01-22,09-05-22
3,2,92,32,21.00,6.00,27.00,08-01-22,09-05-22
3,2,94,3,17.00,6.00,23.00,08-01-22,09-05-22
3,2,94,32,17.00,6.00,23.00,08-01-22,09-05-22
3,2,137,3,0.00,0.00,0.00,08-01-22,09-05-22
3,2,137,32,0.00,0.00,0.00,08-01-22,09-05-22
3,2,237,3,26.28,5.00,31.28,08-05-22,08-23-22
3,2,237,32,26.28,5.00,31.28,08-05-22,08-23-22
3,2,244,3,29.63,5.00,34.63,08-05-22,08-23-22
3,2,244,32,29.63,5.00,34.63,08-05-22,08-23-22
3,2,245,3,27.50,4.00,31.50,08-05-22,08-23-22
3,2,245,32,27.50,4.00,31.50,08-05-22,08-23-22
3,2,251,3,35.75,5.00,40.75,08-05-22,08-23-22
3,2,251,32,35.75,5.00,40.75,08-05-22,08-23-22
3,2,252,3,33.50,5.00,38.50,08-05-22,08-23-22
3,2,252,32,33.50,5.00,38.50,08-05-22,08-23-22
3,2,256,3,24.75,4.00,28.75,08-05-22,08-23-22
3,2,256,32,24.75,4.00,28.75,08-05-22,08-23-22
3,2,261,3,34.00,6.00,40.00,08-05-22,08-23-22
3,2,261,32,34.00,6.00,40.00,08-05-22,08-23-22
3,2,262,3,32.25,6.50,38.75,08-05-22,08-23-22
3,2,262,32,32.25,6.50,38.75,08-05-22,08-23-22
3,2,,3,33.00,4.00,37.00,08-05-22,08-23-22
3,2,,32,33.00,4.00,37.00,08-05-22,08-23-22
3,2,272,3,36.99,5.00,41.99,08-05-22,08-23-22
3,2,272,32,36.99,5.00,41.99,08-05-22,08-23-22
3,2,274,3,45.00,4.00,49.00,08-05-22,08-23-22
3,2,274,32,45.00,4.00,49.00,08-05-22,08-23-22
3,2,128,3,35.74,4.00,39.74,08-13-22,08-14-22
3,2,167,3,19.75,5.50,25.25,08-15-22,08-23-22
3,2,167,32,19.75,5.50,25.25,08-15-22,08-23-22
3,2,170,3,0.00,5.00,5.00,08-15-22,08-23-22
3,2,170,32,0.00,5.00,5.00,08-15-22,08-23-22
3,2,176,3,30.49,5.00,35.49,08-15-22,08-23-22
3,2,176,32,30.49,5.00,35.49,08-15-22,08-23-22
3,2,178,3,28.49,5.00,33.49,08-15-22,08-23-22
3,2,178,32,28.49,5.00,33.49,08-15-22,08-23-22
3,2,179,3,27.49,5.00,32.49,08-15-22,08-23-22
3,2,179,32,27.49,5.00,32.49,08-15-22,08-23-22
3,2,180,3,25.49,5.00,30.49,08-15-22,08-23-22
3,2,180,32,25.49,5.00,30.49,08-15-22,08-23-22
3,2,188,3,31.99,4.00,35.99,08-15-22,08-23-22
3,2,188,32,31.99,4.00,35.99,08-15-22,08-23-22
3,2,192,3,29.99,4.00,33.99,08-15-22,08-23-22
3,2,192,32,29.99,4.00,33.99,08-15-22,08-23-22
3,2,194,3,26.99,5.00,31.99,08-15-22,08-23-22
3,2,194,32,26.99,5.00,31.99,08-15-22,08-23-22
3,2,201,3,11.99,4.00,15.99,08-15-22,08-23-22
3,2,201,32,11.99,4.00,15.99,08-15-22,08-23-22
3,2,206,3,0.00,5.00,5.00,08-15-22,08-23-22
3,2,206,32,0.00,5.00,5.00,08-15-22,08-23-22
3,2,207,3,42.49,5.00,47.49,08-15-22,08-23-22
3,2,207,32,42.49,5.00,47.49,08-15-22,08-23-22
3,2,15,3,24.29,5.00,29.29,08-24-22,09-05-22
3,2,15,32,24.29,5.00,29.29,08-24-22,09-05-22
3,2,18,3,20.79,7.20,27.99,08-24-22,09-05-22
3,2,18,32,20.79,7.20,27.99,08-24-22,09-05-22
3,2,31,3,18.29,5.00,23.29,08-24-22,09-05-22
3,2,31,32,18.29,5.00,23.29,08-24-22,09-05-22
3,2,42,3,19.49,5.80,25.29,08-24-22,09-05-22
3,2,42,32,19.49,5.80,25.29,08-24-22,09-05-22
3,2,55,3,22.99,5.00,27.99,08-24-22,09-05-22
3,2,55,32,22.99,5.00,27.99,08-24-22,09-05-22
3,2,61,3,22.49,5.50,27.99,08-24-22,09-05-22
3,2,61,32,22.49,5.50,27.99,08-24-22,09-05-22
3,2,126,3,24.00,6.00,30.00,08-24-22,09-05-22
3,2,126,32,24.00,6.00,30.00,08-24-22,09-05-22
3,2,136,3,24.00,6.00,30.00,08-24-22,09-05-22
3,2,136,32,24.00,6.00,30.00,08-24-22,09-05-22
3,2,167,3,19.75,5.50,25.25,08-24-22,09-05-22
3,2,167,32,19.75,5.50,25.25,08-24-22,09-05-22
3,2,170,3,0.00,5.00,5.00,08-24-22,09-05-22
3,2,170,32,0.00,5.00,5.00,08-24-22,09-05-22
3,2,176,3,30.49,5.00,35.49,08-24-22,09-05-22
3,2,176,32,30.49,5.00,35.49,08-24-22,09-05-22
3,2,178,3,28.49,5.00,33.49,08-24-22,09-05-22
3,2,178,32,28.49,5.00,33.49,08-24-22,09-05-22
3,2,179,3,27.49,5.00,32.49,08-24-22,09-05-22
3,2,179,32,27.49,5.00,32.49,08-24-22,09-05-22
3,2,188,3,31.99,4.00,35.99,08-24-22,09-05-22
3,2,188,32,31.99,4.00,35.99,08-24-22,09-05-22
3,2,192,3,29.99,4.00,33.99,08-24-22,09-05-22
3,2,192,32,29.99,4.00,33.99,08-24-22,09-05-22
3,2,194,3,26.99,5.00,31.99,08-24-22,09-05-22
3,2,194,32,26.99,5.00,31.99,08-24-22,09-05-22
3,2,201,3,11.99,4.00,15.99,08-24-22,09-05-22
3,2,201,32,11.99,4.00,15.99,08-24-22,09-05-22
3,2,206,3,0.00,5.00,5.00,08-24-22,09-19-22
3,2,206,32,0.00,5.00,5.00,08-24-22,09-19-22
3,2,207,3,42.49,5.00,47.49,08-24-22,09-05-22
3,2,207,32,42.49,5.00,47.49,08-24-22,09-05-22
3,2,228,3,24.00,7.75,31.75,08-24-22,09-05-22
3,2,228,32,24.00,7.75,31.75,08-24-22,09-05-22
3,2,229,3,22.00,8.25,30.25,08-24-22,09-05-22
3,2,229,32,22.00,8.25,30.25,08-24-22,09-05-22
3,2,237,3,26.28,5.00,31.28,08-24-22,09-05-22
3,2,237,32,26.28,5.00,31.28,08-24-22,09-05-22
3,2,244,3,29.63,5.00,34.63,08-24-22,09-05-22
3,2,244,32,29.63,5.00,34.63,08-24-22,09-05-22
3,2,251,3,35.75,5.00,40.75,08-24-22,09-05-22
3,2,251,32,35.75,5.00,40.75,08-24-22,09-05-22
3,2,252,3,33.50,5.00,38.50,08-24-22,09-05-22
3,2,252,32,33.50,5.00,38.50,08-24-22,09-05-22
3,2,256,3,26.49,4.00,30.49,08-24-22,10-16-22
3,2,256,32,26.49,4.00,30.49,08-24-22,10-16-22
3,2,262,3,32.25,6.50,38.75,08-24-22,09-05-22
3,2,262,32,32.25,6.50,38.75,08-24-22,09-05-22
3,2,,3,33.00,4.00,37.00,08-24-22,09-05-22
3,2,,32,33.00,4.00,37.00,08-24-22,09-05-22
3,2,274,3,45.00,4.00,49.00,08-24-22,09-05-22
3,2,274,32,45.00,4.00,49.00,08-24-22,09-05-22
3,2,286,32,26.49,5.00,31.49,08-24-22,09-05-22
3,2,286,3,26.49,5.00,31.49,08-24-22,09-05-22
3,2,287,32,21.49,6.00,27.49,08-24-22,09-05-22
3,2,287,3,21.49,6.00,27.49,08-24-22,09-05-22
3,2,289,32,15.49,7.00,22.49,08-24-22,09-05-22
3,2,289,3,15.49,7.00,22.49,08-24-22,09-05-22
3,2,291,32,22.49,7.00,29.49,08-24-22,09-05-22
3,2,291,3,22.49,7.00,29.49,08-24-22,09-05-22
3,2,305,3,10.00,9.99,19.99,08-24-22,09-05-22
3,2,305,32,10.00,9.99,19.99,08-24-22,09-05-22
3,2,310,3,0.00,3.00,3.00,08-24-22,09-05-22
3,2,310,32,0.00,3.00,3.00,08-24-22,09-05-22
3,2,288,3,17.49,2.00,19.49,08-30-22,10-11-22
3,2,288,32,17.49,2.00,19.49,08-30-22,10-11-22
3,2,292,32,12.49,2.00,14.49,08-30-22,10-03-22
3,2,292,3,12.49,2.00,14.49,08-30-22,10-03-22
3,2,196,32,31.74,4.00,35.74,09-01-22,01-20-23
3,2,62,3,28.99,4.00,32.99,09-04-22,10-06-22
3,2,62,32,28.99,4.00,32.99,09-04-22,10-06-22
3,2,18,32,27.79,4.00,31.79,09-06-22,10-03-22
3,2,18,3,27.79,4.00,31.79,09-06-22,10-03-22
3,2,32,3,18.49,4.00,22.49,09-06-22,10-03-22
3,2,32,32,18.49,4.00,22.49,09-06-22,10-03-22
3,2,38,3,15.79,4.00,19.79,09-06-22,10-03-22
3,2,38,32,15.79,4.00,19.79,09-06-22,10-03-22
3,2,43,3,20.29,4.00,24.29,09-06-22,10-03-22
3,2,43,32,20.29,4.00,24.29,09-06-22,10-03-22
3,2,48,3,16.99,4.00,20.99,09-06-22,10-03-22
3,2,48,32,16.99,4.00,20.99,09-06-22,10-03-22
3,2,56,3,22.59,4.00,26.59,09-06-22,10-03-22
3,2,56,32,22.59,4.00,26.59,09-06-22,10-03-22
3,2,58,3,18.79,4.00,22.79,09-06-22,10-03-22
3,2,58,32,18.79,4.00,22.79,09-06-22,10-03-22
3,2,61,3,32.59,4.00,36.59,09-06-22,10-10-22
3,2,61,32,32.59,4.00,36.59,09-06-22,10-10-22
3,2,64,3,23.99,4.00,27.99,09-06-22,10-03-22
3,2,92,3,21.00,4.00,25.00,09-06-22,10-03-22
3,2,92,32,21.00,4.00,25.00,09-06-22,10-03-22
3,2,94,32,17.00,4.00,21.00,09-06-22,10-03-22
3,2,122,3,17.00,8.50,25.50,09-06-22,10-03-22
3,2,122,32,17.00,8.50,25.50,09-06-22,10-03-22
3,2,126,32,23.00,4.00,27.00,09-06-22,10-03-22
3,2,126,3,23.00,4.00,27.00,09-06-22,10-03-22
3,2,133,32,0.00,0.00,0.00,09-06-22,10-18-22
3,2,133,3,0.00,0.00,0.00,09-06-22,10-18-22
3,2,136,32,24.00,4.00,28.00,09-06-22,10-03-22
3,2,136,3,24.00,4.00,28.00,09-06-22,10-03-22
3,2,137,3,0.00,0.00,0.00,09-06-22,10-03-22
3,2,137,32,0.00,0.00,0.00,09-06-22,10-03-22
3,2,167,3,19.75,4.00,23.75,09-06-22,10-03-22
3,2,167,32,19.75,4.00,23.75,09-06-22,10-03-22
3,2,170,3,0.00,0.00,0.00,09-06-22,10-03-22
3,2,170,32,0.00,0.00,0.00,09-06-22,10-03-22
3,2,176,3,30.49,4.00,34.49,09-06-22,10-03-22
3,2,176,32,30.49,4.00,34.49,09-06-22,10-03-22
3,2,178,3,28.49,4.00,32.49,09-06-22,10-03-22
3,2,178,32,28.49,4.00,32.49,09-06-22,10-03-22
3,2,179,3,27.49,4.00,31.49,09-06-22,10-03-22
3,2,179,32,27.49,4.00,31.49,09-06-22,10-03-22
3,2,188,3,31.99,4.00,35.99,09-06-22,10-03-22
3,2,188,32,31.99,4.00,35.99,09-06-22,10-03-22
3,2,192,3,29.99,4.00,33.99,09-06-22,10-03-22
3,2,192,32,29.99,4.00,33.99,09-06-22,10-03-22
3,2,194,3,26.99,4.00,30.99,09-06-22,10-03-22
3,2,194,32,26.99,4.00,30.99,09-06-22,10-03-22
3,2,201,3,11.99,4.00,15.99,09-06-22,10-03-22
3,2,201,32,11.99,4.00,15.99,09-06-22,10-03-22
3,2,205,3,0.00,0.00,0.00,09-06-22,10-03-22
3,2,205,32,0.00,0.00,0.00,09-06-22,10-03-22
3,2,207,3,42.49,4.00,46.49,09-06-22,10-03-22
3,2,207,32,42.49,4.00,46.49,09-06-22,10-03-22
3,2,224,3,25.50,4.00,29.50,09-06-22,10-03-22
3,2,224,32,25.50,4.00,29.50,09-06-22,10-03-22
3,2,225,3,20.75,4.00,24.75,09-06-22,10-03-22
3,2,225,32,20.75,4.00,24.75,09-06-22,10-03-22
3,2,228,32,30.50,4.00,34.50,09-06-22,10-30-22
3,2,228,3,30.50,4.00,34.50,09-06-22,10-30-22
3,2,229,3,27.75,4.00,31.75,09-06-22,11-30-22
3,2,229,32,27.75,4.00,31.75,09-06-22,11-30-22
3,2,230,3,22.75,4.00,26.75,09-06-22,10-03-22
3,2,230,32,22.75,4.00,26.75,09-06-22,10-03-22
3,2,244,3,29.63,4.00,33.63,09-06-22,10-03-22
3,2,244,32,29.63,4.00,33.63,09-06-22,10-03-22
3,2,253,3,31.00,4.00,35.00,09-06-22,10-03-22
3,2,253,32,31.00,4.00,35.00,09-06-22,10-03-22
3,2,254,3,30.00,4.00,34.00,09-06-22,10-03-22
3,2,254,32,30.00,4.00,34.00,09-06-22,10-03-22
3,2,262,3,32.25,4.00,36.25,09-06-22,10-10-22
3,2,262,32,32.25,4.00,36.25,09-06-22,10-10-22
3,2,263,3,27.50,4.00,31.50,09-06-22,10-03-22
3,2,263,32,27.50,4.00,31.50,09-06-22,10-03-22
3,2,274,3,44.50,4.00,48.50,09-06-22,10-03-22
3,2,274,32,44.50,4.00,48.50,09-06-22,10-03-22
3,2,286,32,26.49,4.00,30.49,09-06-22,10-03-22
3,2,286,3,26.49,4.00,30.49,09-06-22,10-03-22
3,2,287,32,21.49,4.00,25.49,09-06-22,10-03-22
3,2,287,3,21.49,4.00,25.49,09-06-22,10-03-22
3,2,289,32,15.49,4.00,19.49,09-06-22,10-03-22
3,2,289,3,15.49,4.00,19.49,09-06-22,10-03-22
3,2,290,32,,4.00,4.00,09-06-22,10-03-22
3,2,290,3,,4.00,4.00,09-06-22,10-03-22
3,2,291,32,22.49,4.00,26.49,09-06-22,10-03-22
3,2,291,3,22.49,4.00,26.49,09-06-22,10-03-22
3,2,299,3,0.00,0.00,0.00,09-06-22,02-28-23
3,2,299,32,0.00,0.00,0.00,09-06-22,02-28-23
3,2,300,3,10.00,0.00,10.00,09-06-22,10-03-22
3,2,300,32,10.00,0.00,10.00,09-06-22,10-03-22
3,2,303,32,15.00,0.00,15.00,09-06-22,10-03-22
3,2,303,3,15.00,0.00,15.00,09-06-22,10-03-22
3,2,94,3,17.00,4.00,21.00,09-06-22,10-03-22
3,2,63,3,30.50,4.00,34.50,10-01-22,10-31-22
3,2,63,32,30.50,4.00,34.50,10-01-22,10-31-22
3,2,96,3,26.00,4.00,30.00,10-01-22,01-19-23
3,2,21,3,30.50,4.00,34.50,10-04-22,10-31-22
3,2,21,32,30.50,4.00,34.50,10-04-22,10-31-22
3,2,34,3,24.75,4.00,28.75,10-04-22,10-31-22
3,2,34,32,24.75,4.00,28.75,10-04-22,10-31-22
3,2,38,3,23.00,4.00,27.00,10-04-22,10-31-22
3,2,38,32,23.00,4.00,27.00,10-04-22,10-31-22
3,2,46,3,27.50,4.00,31.50,10-04-22,10-31-22
3,2,46,32,27.50,4.00,31.50,10-04-22,10-31-22
3,2,48,3,25.50,4.00,29.50,10-04-22,10-31-22
3,2,48,32,25.50,4.00,29.50,10-04-22,10-31-22
3,2,57,3,28.50,4.00,32.50,10-04-22,10-31-22
3,2,57,32,28.50,4.00,32.50,10-04-22,10-31-22
3,2,58,3,26.25,4.00,30.25,10-04-22,10-31-22
3,2,58,32,26.25,4.00,30.25,10-04-22,10-31-22
3,2,64,3,28.00,4.00,32.00,10-04-22,10-31-22
3,2,64,32,28.00,4.00,32.00,10-04-22,10-31-22
3,2,92,3,23.00,4.00,27.00,10-04-22,02-01-23
3,2,92,32,23.00,4.00,27.00,10-04-22,02-01-23
3,2,94,3,19.00,4.00,23.00,10-04-22,10-31-22
3,2,94,32,19.00,4.00,23.00,10-04-22,10-31-22
3,2,118,3,23.00,7.75,30.75,10-04-22,12-01-22
3,2,118,32,23.00,7.75,30.75,10-04-22,12-01-22
3,2,122,3,19.00,8.50,27.50,10-04-22,10-31-22
3,2,122,32,19.00,8.50,27.50,10-04-22,10-31-22
3,2,137,3,0.00,0.00,0.00,10-04-22,01-15-23
3,2,137,32,0.00,0.00,0.00,10-04-22,01-15-23
3,2,167,3,27.75,4.00,31.75,10-04-22,10-31-22
3,2,167,32,27.75,4.00,31.75,10-04-22,10-31-22
3,2,170,3,8.00,0.00,8.00,10-04-22,10-31-22
3,2,170,32,8.00,0.00,8.00,10-04-22,10-31-22
3,2,179,3,35.49,4.00,39.49,10-04-22,10-31-22
3,2,179,32,35.49,4.00,39.49,10-04-22,10-31-22
3,2,193,3,37.49,4.00,41.49,10-04-22,10-31-22
3,2,194,3,34.99,4.00,38.99,10-04-22,10-31-22
3,2,194,32,34.99,4.00,38.99,10-04-22,10-31-22
3,2,201,3,21.49,4.00,25.49,10-04-22,10-31-22
3,2,201,32,21.49,4.00,25.49,10-04-22,10-31-22
3,2,205,3,6.99,4.00,10.99,10-04-22,10-31-22
3,2,205,32,6.99,4.00,10.99,10-04-22,10-31-22
3,2,207,3,40.49,4.00,44.49,10-04-22,12-10-22
3,2,207,32,40.49,4.00,44.49,10-04-22,12-10-22
3,2,225,3,28.50,4.00,32.50,10-04-22,01-20-23
3,2,225,32,28.50,4.00,32.50,10-04-22,01-20-23
3,2,227,32,22.75,4.00,26.75,10-04-22,10-31-22
3,2,227,3,22.75,4.00,26.75,10-04-22,10-31-22
3,2,230,3,30.75,4.00,34.75,10-04-22,12-01-22
3,2,230,32,30.75,4.00,34.75,10-04-22,12-01-22
3,2,231,3,24.15,4.00,28.15,10-04-22,10-31-22
3,2,231,32,24.15,4.00,28.15,10-04-22,10-31-22
3,2,254,3,31.99,4.00,35.99,10-04-22,10-19-22
3,2,254,32,31.99,4.00,35.99,10-04-22,10-19-22
3,2,263,3,31.24,4.00,35.24,10-04-22,10-19-22
3,2,263,32,31.24,4.00,35.24,10-04-22,10-19-22
3,2,274,3,44.50,4.00,48.50,10-04-22,10-19-22
3,2,274,32,44.50,4.00,48.50,10-04-22,10-19-22
3,2,276,3,33.75,4.00,37.75,10-04-22,10-19-22
3,2,276,32,33.75,4.00,37.75,10-04-22,10-19-22
3,2,286,3,26.49,4.00,30.49,10-04-22,11-10-22
3,2,286,32,26.49,2.00,28.49,10-04-22,11-10-22
3,2,287,32,21.49,2.00,23.49,10-04-22,10-31-22
3,2,287,3,21.49,4.00,25.49,10-04-22,10-31-22
3,2,289,32,15.49,2.00,17.49,10-04-22,10-31-22
3,2,289,3,15.49,4.00,19.49,10-04-22,10-31-22
3,2,290,44,27.99,2.00,29.99,10-04-22,02-28-23
3,2,290,3,27.99,2.00,29.99,10-04-22,02-28-23
3,2,290,32,27.99,2.00,29.99,10-04-22,02-28-23
3,2,291,32,22.49,2.00,24.49,10-04-22,10-31-22
3,2,291,3,22.49,2.00,24.49,10-04-22,10-31-22
3,2,292,3,19.99,2.00,21.99,10-04-22,01-30-23
3,2,292,32,19.99,2.00,21.99,10-04-22,01-30-23
3,2,121,3,22.65,8.00,30.65,10-10-22,10-30-23
3,2,121,32,22.65,8.00,30.65,10-10-22,10-30-23
3,2,180,3,34.99,4.00,38.99,10-12-22,11-08-22
3,2,180,32,34.99,4.00,38.99,10-12-22,11-08-22
3,2,24,3,33.60,4.00,37.60,10-18-22,11-30-22
3,2,254,3,32.74,4.00,36.74,10-20-22,10-31-22
3,2,254,32,32.74,4.00,36.74,10-20-22,10-31-22
3,2,263,3,34.49,4.00,38.49,10-20-22,10-31-22
3,2,263,32,34.49,4.00,38.49,10-20-22,10-31-22
3,2,265,3,25.99,4.00,29.99,10-20-22,10-31-22
3,2,265,32,25.99,4.00,29.99,10-20-22,10-31-22
3,2,274,3,44.50,4.00,48.50,10-20-22,10-31-22
3,2,274,32,44.50,4.00,48.50,10-20-22,10-31-22
3,2,276,3,33.75,4.00,37.75,10-20-22,10-31-22
3,2,276,32,33.75,4.00,37.75,10-20-22,10-31-22
3,2,97,3,17.00,4.00,21.00,10-28-22,11-08-22
3,2,97,32,17.00,4.00,21.00,10-28-22,11-08-22
3,2,21,3,35.40,4.00,39.40,11-01-22,11-08-22
3,2,21,32,35.40,4.00,39.40,11-01-22,11-08-22
3,2,28,44,9.50,4.00,13.50,11-01-22,01-20-23
3,2,28,32,9.50,4.00,13.50,11-01-22,01-20-23
3,2,28,3,9.50,4.00,13.50,11-01-22,01-20-23
3,2,34,3,28.75,4.00,32.75,11-01-22,11-08-22
3,2,34,32,28.75,4.00,32.75,11-01-22,11-08-22
3,2,38,3,27.00,4.00,31.00,11-01-22,11-08-22
